Date,AAPL,AMZN,GLD,GOOG,JNJ,JPM,META,MSFT,TSLA,XOM
2019-02-15,40.82302474975586,80.39749908447266,124.80000305175781,55.420005798339844,114.54462432861328,88.84180450439453,161.73773193359375,101.79853057861328,20.525333404541016,58.31211853027344
2019-02-19,40.94519805908203,81.37899780273438,126.69999694824219,55.66434860229492,113.9650650024414,88.53038024902344,161.52870178222656,101.75146484375,20.375999450683594,58.70232391357422
2019-02-20,41.20869445800781,81.1050033569336,126.4800033569336,55.427467346191406,114.51941680908203,88.95964050292969,161.7974395751953,101.22246551513672,20.17066764831543,58.92744064331055
2019-02-21,40.97633361816406,80.97200012207031,125.05000305175781,54.589935302734375,113.73829650878906,88.77449798583984,159.28927612304688,103.3574447631836,19.415332794189453,58.3946647644043
2019-02-22,41.43385314941406,81.5780029296875,125.5,55.256778717041016,114.72938537597656,88.37886810302734,161.13058471679688,104.83116149902344,19.6473331451416,58.84490203857422
2019-02-25,41.735694885253906,81.6500015258789,125.37000274658203,55.20851135253906,115.15213775634766,89.30472564697266,163.84779357910156,105.41683959960938,19.917999267578125,58.904930114746094
2019-02-26,41.7596321105957,81.81999969482422,125.58000183105469,55.493656158447266,115.07601165771484,88.62297058105469,163.36009216308594,106.14424133300781,19.857332229614258,59.02498245239258
2019-02-27,41.888999938964844,82.05449676513672,124.69000244140625,55.53944396972656,114.87312316894531,88.5135498046875,162.04627990722656,105.96475982666016,20.982667922973633,59.63280487060547
2019-02-28,41.47697448730469,81.99150085449219,123.98999786376953,55.73202896118164,115.52411651611328,87.84017944335938,160.69265747070312,105.8324966430664,21.325332641601562,59.302635192871094
2019-03-01,41.9129524230957,83.58650207519531,121.87999725341797,56.78055953979492,116.96986389160156,87.89910125732422,161.51876831054688,106.30485534667969,19.652666091918945,60.03050994873047
2019-03-04,42.123756408691406,84.80850219726562,121.55999755859375,57.11945724487305,117.07978820800781,87.69709777832031,166.5848846435547,106.04976654052734,19.02400016784668,60.26311492919922
2019-03-05,42.04709243774414,84.62149810791016,121.72000122070312,57.827606201171875,117.32498931884766,87.62976837158203,170.45663452148438,105.52076721191406,18.43600082397461,60.17308044433594
2019-03-06,41.805152893066406,83.44750213623047,121.61000061035156,57.62009048461914,117.59552001953125,87.3014907836914,171.70077514648438,105.56800079345703,18.416000366210938,59.490238189697266
2019-03-07,41.3212776184082,81.29750061035156,121.51000213623047,56.89552307128906,116.87687683105469,86.67021942138672,168.33663940429688,104.283203125,18.439332962036133,60.150550842285156
2019-03-08,41.41949462890625,81.04000091552734,122.83999633789062,56.846744537353516,116.72465515136719,86.70389556884766,168.80442810058594,104.39659118652344,18.94266700744629,59.287628173828125
2019-03-11,42.85435485839844,83.53099822998047,122.23999786376953,58.5108642578125,117.14739990234375,87.8317642211914,171.26283264160156,106.58824920654297,19.39466667175293,59.865413665771484
2019-03-12,43.33583450317383,83.65499877929688,122.9800033569336,59.378753662109375,117.67159271240234,87.57083129882812,171.11355590820312,107.33454895019531,18.890666961669922,60.03050994873047
2019-03-13,43.52748107910156,84.54049682617188,123.83999633789062,59.384727478027344,117.86605072021484,87.86543273925781,172.5567169189453,108.16586303710938,19.263999938964844,60.56328201293945
2019-03-14,44.0113525390625,84.31099700927734,122.41000366210938,58.9980583190918,116.69087982177734,88.66504669189453,169.3717498779297,108.25088500976562,19.33066749572754,60.360652923583984
2019-03-15,44.5838623046875,85.61799621582031,122.97000122070312,58.94381332397461,116.33577728271484,89.68351745605469,165.201416015625,109.49784851074219,18.36199951171875,60.143070220947266
2019-03-18,45.03899383544922,87.10749816894531,123.04000091552734,58.933860778808594,115.97219848632812,90.2221908569336,159.71725463867188,111.06602478027344,17.965999603271484,60.840911865234375
2019-03-19,44.68206787109375,88.09249877929688,123.37999725341797,59.65992736816406,117.04595184326172,89.8939437866211,160.81210327148438,111.14160919189453,17.83133316040039,60.68333053588867
2019-03-20,45.07252502441406,89.8635025024414,124.18000030517578,60.910003662109375,116.07366943359375,87.97486114501953,164.6639404296875,111.018798828125,18.239999771118164,61.0210075378418
2019-03-21,46.732566833496094,90.96299743652344,123.68000030517578,61.28671646118164,116.75851440429688,86.58605194091797,165.30093383789062,113.56942749023438,18.26799964904785,61.37367248535156
2019-03-22,45.76481246948242,88.2385025024414,123.97000122070312,59.9908561706543,115.75238037109375,83.96835327148438,163.569091796875,110.57481384277344,17.635332107543945,60.390689849853516
